idx,adaboost:algorithm,adaboost:learning_rate,adaboost:max_depth,adaboost:n_estimators,balancing:strategy,bernoulli_nb:alpha,bernoulli_nb:fit_prior,classifier,decision_tree:criterion,decision_tree:max_depth,decision_tree:max_features,decision_tree:max_leaf_nodes,decision_tree:min_samples_leaf,decision_tree:min_samples_split,extra_trees:bootstrap,extra_trees:criterion,extra_trees:max_depth,extra_trees:max_features,extra_trees:min_samples_leaf,extra_trees:min_samples_split,extra_trees:n_estimators,extra_trees_preproc_for_classification:bootstrap,extra_trees_preproc_for_classification:criterion,extra_trees_preproc_for_classification:max_depth,extra_trees_preproc_for_classification:max_features,extra_trees_preproc_for_classification:min_samples_leaf,extra_trees_preproc_for_classification:min_samples_split,extra_trees_preproc_for_classification:n_estimators,fast_ica:algorithm,fast_ica:fun,fast_ica:n_components,fast_ica:whiten,feature_agglomeration:affinity,feature_agglomeration:linkage,feature_agglomeration:n_clusters,gradient_boosting:learning_rate,gradient_boosting:max_depth,gradient_boosting:max_features,gradient_boosting:min_samples_leaf,gradient_boosting:min_samples_split,gradient_boosting:n_estimators,gradient_boosting:subsample,imputation:strategy,k_nearest_neighbors:algorithm,k_nearest_neighbors:leaf_size,k_nearest_neighbors:n_neighbors,k_nearest_neighbors:p,k_nearest_neighbors:weights,kernel_pca:coef0,kernel_pca:degree,kernel_pca:gamma,kernel_pca:kernel,kernel_pca:n_components,kitchen_sinks:gamma,kitchen_sinks:n_components,lda:n_components,lda:tol,liblinear_svc:C,liblinear_svc:class_weight,liblinear_svc:dual,liblinear_svc:fit_intercept,liblinear_svc:intercept_scaling,liblinear_svc:loss,liblinear_svc:multi_class,liblinear_svc:penalty,liblinear_svc:tol,liblinear_svc_preprocessor:C,liblinear_svc_preprocessor:class_weight,liblinear_svc_preprocessor:dual,liblinear_svc_preprocessor:fit_intercept,liblinear_svc_preprocessor:intercept_scaling,liblinear_svc_preprocessor:loss,liblinear_svc_preprocessor:multi_class,liblinear_svc_preprocessor:penalty,liblinear_svc_preprocessor:tol,libsvm_svc:C,libsvm_svc:class_weight,libsvm_svc:coef0,libsvm_svc:degree,libsvm_svc:gamma,libsvm_svc:kernel,libsvm_svc:max_iter,libsvm_svc:shrinking,libsvm_svc:tol,multinomial_nb:alpha,multinomial_nb:fit_prior,nystroem_sampler:coef0,nystroem_sampler:degree,nystroem_sampler:gamma,nystroem_sampler:kernel,nystroem_sampler:n_components,passive_aggresive:C,passive_aggresive:fit_intercept,passive_aggresive:loss,passive_aggresive:n_iter,pca:keep_variance,pca:whiten,preprocessor,qda:reg_param,qda:tol,random_forest:bootstrap,random_forest:criterion,random_forest:max_depth,random_forest:max_features,random_forest:max_leaf_nodes,random_forest:min_samples_leaf,random_forest:min_samples_split,random_forest:n_estimators,random_trees_embedding:max_depth,random_trees_embedding:max_leaf_nodes,random_trees_embedding:min_samples_leaf,random_trees_embedding:min_samples_split,random_trees_embedding:n_estimators,rescaling:strategy,ridge:alpha,ridge:fit_intercept,ridge:tol,select_percentile_classification:percentile,select_percentile_classification:score_func,select_rates:alpha,select_rates:mode,select_rates:score_func,sgd:alpha,sgd:epsilon,sgd:eta0,sgd:fit_intercept,sgd:l1_ratio,sgd:learning_rate,sgd:loss,sgd:n_iter,sgd:penalty,sgd:power_t
11,,,,,none,,,passive_aggresive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,9.20295036447141,None,False,True,1,l2,ovr,l2,5.380993221222117e-05,,,,,,,,,,,,,,,,,0.00022025740580099257,True,hinge,642,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
12,SAMME.R,0.4003639293256673,5,319,none,,,adaboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
13,,,,,none,,,lda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,0.6127643056302599,3,0.0021225944290820514,poly,1665,,,43,0.022677271670229544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kernel_pca,,,,,,,,,,,,,,,,normalize,,,,,,,,,,,,,,,,,,
14,,,,,none,,,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690.05574409663,None,,,4.895935845621838e-05,rbf,-1,True,0.019646836528331813,,,,,,,,,,,,,,random_trees_embedding,,,,,,,,,,,4,None,16,9,52,standard,,,,,,,,,,,,,,,,,,
15,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,True,gini,None,1.0,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
16,,,,,weighting,,,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,0.9307197778793098,auto,False,True,1,l2,ovr,l2,0.00036319127658448314,874.7015373503122,None,False,True,1,l2,ovr,l2,0.0611612799083342,,,,,,,,,,,,,,,,,,,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
17,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,True,gini,None,1.0,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
18,,,,,weighting,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013989286230799588,rbf,2939,,,,,,,nystroem_sampler,,,,,,,,,,,,,,,,none,0.09431757027684076,True,0.00025720991925435883,,,,,,,,,,,,,,,
19,,,,,weighting,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5588812540215415,True,pca,,,True,entropy,None,1.8396363206266477,None,14,11,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
20,,,,,weighting,,,gradient_boosting,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004389322358191329,8,2.4703456601385065,3,6,100,0.6019914945087188,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,
21,,,,,none,,,libsvm_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.4848231138432,auto,,,0.22488274883544765,rbf,-1,False,0.08088227316205161,,,,,,,,,,,,,,select_rates,,,,,,,,,,,,,,,,min/max,,,,,,0.4644048242961526,fpr,f_classif,,,,,,,,,,
22,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5151927001956675,False,pca,,,,,,,,,,,,,,,,standard,,,,,,,,,1.6392232141098977e-06,,0.0073592032136523405,True,0.698892812298437,invscaling,log,564,elasticnet,0.3271178839637788
23,,,,,none,,,passive_aggresive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,0.5382779598457617,2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003992840656132421,True,squared_hinge,532,,,kitchen_sinks,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
24,,,,,weighting,,,decision_tree,entropy,None,1.0,None,17,9,,,,,,,,False,entropy,None,4.994283015091197,16,11,100,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees_preproc_for_classification,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
25,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,1.6203452280981492,9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kitchen_sinks,,,,,,,,,,,,,,,,min/max,,,,,,,,,5.641638307200248e-06,,0.07060847896251375,True,0.7164629744765447,constant,hinge,721,elasticnet,
26,,,,,none,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,9.12289388045085,auto,False,True,1,l2,ovr,l2,0.0006941751064354955,,,,,,,,,,,,,,,,,,,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,standard,,,,,,,,,2.3700611207598537e-06,,0.06533728461727917,True,0.4909583799330445,invscaling,log,424,elasticnet,0.1628309471415556
27,,,,,none,,,multinomial_nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,,,,,,,,,,,,111.80290678746385,auto,False,True,1,l2,ovr,l2,0.0003980367577608454,,,,,,,,,,1.028523043813949,False,,,,,,,,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
28,,,,,weighting,,,random_forest,,,,,,,,,,,,,,,,,,,,,deflation,exp,116,True,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fast_ica,,,False,entropy,None,2.6492465995527605,None,5,10,100,,,,,,normalize,,,,,,,,,,,,,,,,,,
29,,,,,none,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,none,,,,,,,,,0.00011355581366398977,,0.05573492490604479,True,,invscaling,hinge,768,l1,0.012663898971024696
30,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,0.9919865926799903,auto,False,True,1,l2,ovr,l2,0.0002288607937124501,,,,,,,,,,,,,,,,,,,,,,,liblinear_svc_preprocessor,,,False,gini,None,4.283718370233645,None,4,5,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
31,,,,,weighting,,,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,,,1.1776001601005561,None,False,True,1,l2,ovr,l2,0.017370502624962942,56.8804975494496,None,False,True,1,l2,ovr,l2,0.003876415699636574,,,,,,,,,,,,,,,,,,,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,normalize,,,,,,,,,,,,,,,,,,
32,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,True,gini,None,1.0,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
33,,,,,none,,,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,1.0,None,False,True,1,l2,ovr,l2,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,pca,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
34,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_percentile_classification,,,,,,,,,,,,,,,,min/max,,,,87.15727183046265,f_classif,,,,2.3700611207598537e-06,,0.08065204858112211,True,0.4909583799330445,invscaling,log,424,elasticnet,0.1628309471415556
35,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_percentile_classification,,,True,gini,None,3.6277657011989275,None,12,9,100,,,,,,none,,,,4.189310849218412,f_classif,,,,,,,,,,,,,
36,,,,,weighting,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,manhattan,complete,291,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feature_agglomeration,,,False,entropy,None,2.404815156480538,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
37,,,,,weighting,,,extra_trees,,,,,,,False,entropy,None,1.2856182811910077,1,15,100,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
38,,,,,weighting,,,extra_trees,,,,,,,True,entropy,None,1.0378193280135912,7,10,100,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,
39,,,,,none,,,liblinear_svc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,0.11583635753083169,auto,False,True,1,l2,ovr,l2,7.012668880048614e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
40,SAMME.R,0.03897240340919079,10,372,weighting,,,adaboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_rates,,,,,,,,,,,,,,,,normalize,,,,,,0.11508207582982811,fdr,f_classif,,,,,,,,,,
41,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,11.995220210773562,auto,False,True,1,l2,ovr,l2,0.00029651464804788613,,,,,,,,,,,,,,,,,,,,,,,liblinear_svc_preprocessor,,,,,,,,,,,,,,,,min/max,,,,,,,,,0.005748475746765767,,0.08757639659841182,True,,invscaling,squared_hinge,177,l2,0.5194765672806855
42,,,,,none,,,lda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,,,223,0.004359235708745337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767679176859779,False,pca,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
43,,,,,none,,,ridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,2.3228977732755904,rbf,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kernel_pca,,,,,,,,,,,,,,,,normalize,0.004293981845641887,True,0.0018034131428068122,,,,,,,,,,,,,,,
44,,,,,none,,,libsvm_svc,,,,,,,,,,,,,,False,entropy,None,2.558383802268508,10,18,100,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.512456930001562,auto,,,0.9709903433426875,rbf,-1,False,1.79705395576845e-05,,,,,,,,,,,,,,extra_trees_preproc_for_classification,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
45,,,,,none,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_percentile_classification,,,,,,,,,,,,,,,,min/max,,,,9.20386397606072,chi2,,,,6.951795875584626e-05,,0.04343389808113513,True,0.19107035172932152,invscaling,perceptron,694,elasticnet,0.3172329479272612
46,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,True,gini,None,1.0,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
47,,,,,none,,,passive_aggresive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04447474236081628,,1.8154963794404668,sigmoid,1235,1.5196486506719706,True,squared_hinge,782,,,nystroem_sampler,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
48,,,,,none,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,True,gini,None,1.0,None,1,2,100,,,,,,min/max,,,,,,,,,,,,,,,,,,
49,,,,,weighting,,,random_forest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_rates,,,True,gini,None,2.0149008258124677,None,12,18,100,,,,,,min/max,,,,,,0.37286518456033974,fdr,chi2,,,,,,,,,,
50,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,most_frequent,,,,,,,,,,,1.6203452280981492,9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kitchen_sinks,,,,,,,,,,,,,,,,min/max,,,,,,,,,5.641638307200248e-06,,0.07060847896251375,True,0.7164629744765447,constant,hinge,721,elasticnet,
51,,,,,weighting,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769077064216694,False,pca,,,,,,,,,,,,,,,,normalize,,,,,,,,,0.0013401712796644982,0.00042399936414510707,0.03281785812932413,True,,invscaling,modified_huber,175,l2,0.558940798712126
52,,,,,weighting,,,multinomial_nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20242809933584976,False,,,,,,,,,,,,select_rates,,,,,,,,,,,,,,,,min/max,,,,,,0.3339985436370502,fpr,chi2,,,,,,,,,,
53,SAMME.R,0.17097289589080505,2,459,none,,,adaboost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,none,,,,,,,,,,,,,,,,,,
54,,,,,weighting,,,extra_trees,,,,,,,False,entropy,None,4.014785230688828,14,20,100,,,,,,,,deflation,cube,1939,True,,,,,,,,,,,median,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fast_ica,,,,,,,,,,,,,,,,min/max,,,,,,,,,,,,,,,,,,
55,,,,,none,,,liblinear_svc,,,,,,,,,,,,,,True,gini,None,3.040910381529641,11,12,100,,,,,,,,,,,,,,,median,,,,,,,,,,,,,,,0.04192601393147992,auto,False,True,1,l2,ovr,l2,0.022220617958545484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra_trees_preproc_for_classification,,,,,,,,,,,,,,,,standard,,,,,,,,,,,,,,,,,,
56,,,,,none,,,sgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no_preprocessing,,,,,,,,,,,,,,,,min/max,,,,,,,,,0.0001,,0.01,True,,optimal,hinge,20,l2,
57,,,,,weighting,,,extra_trees,,,,,,,True,entropy,None,1.321263327569289,3,2,100,,,,,,,,,,,,,,,,,,,,,,mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,select_percentile_classification,,,,,,,,,,,,,,,,normalize,,,,74.97739267867057,f_classif,,,,,,,,,,,,,
